area_id,year_month,count_type,count,hour
56,2021-09,1,1273,17
56,2021-03,1,1331,17
56,2020-09,1,1265,17
56,2018-03,1,1156,17
56,2017-09,1,1188,17
56,2017-03,1,1139,17
56,2016-09,1,1122,17
56,2016-03,1,1304,17
56,2015-09,1,1290,17
56,2015-03,1,1197,17
56,2014-09,1,1223,17
56,2014-03,1,1199,17
56,2013-09,1,1158,17
56,2013-03,1,1104,17
56,2012-09,1,1117,17
56,2012-03,1,1205,17
57,2021-09,1,557,17
57,2021-03,1,588,17
57,2020-09,1,593,17
57,2019-09,1,550,17
57,2019-03,1,553,17
57,2018-09,1,515,17
57,2018-03,1,523,17
57,2017-09,1,555,17
57,2017-03,1,508,17
57,2016-09,1,518,17
57,2016-03,1,508,17
57,2015-09,1,457,17
57,2015-03,1,456,17
57,2014-09,1,432,17
57,2014-03,1,419,17
57,2013-09,1,432,17
57,2013-03,1,394,17
57,2012-09,1,382,17
57,2012-03,1,388,17
58,2021-09,1,696,17
58,2021-03,1,627,17
58,2020-09,1,669,17
58,2019-09,1,639,17
58,2019-03,1,649,17
80,2020-09,1,506,17
58,2018-09,1,665,17
58,2018-03,1,609,17
58,2017-09,1,617,17
58,2017-03,1,582,17
58,2016-09,1,567,17
58,2016-03,1,574,17
58,2015-09,1,631,17
58,2015-03,1,635,17
58,2014-09,1,638,17
58,2014-03,1,642,17
58,2013-09,1,600,17
58,2013-03,1,615,17
58,2012-09,1,601,17
58,2012-03,1,592,17
59,2021-09,1,991,17
59,2021-03,1,961,17
59,2020-09,1,968,17
59,2019-09,1,899,17
59,2019-03,1,911,17
59,2018-09,1,949,17
59,2018-03,1,859,17
59,2017-09,1,887,17
59,2017-03,1,739,17
59,2016-09,1,704,17
59,2016-03,1,762,17
59,2015-09,1,821,17
59,2015-03,1,776,17
59,2014-09,1,730,17
59,2014-03,1,760,17
59,2013-09,1,694,17
59,2013-03,1,789,17
59,2012-09,1,752,17
59,2012-03,1,708,17
60,2021-09,1,531,17
60,2021-03,1,511,17
60,2020-09,1,553,17
60,2019-09,1,531,17
60,2019-03,1,519,17
60,2018-09,1,496,17
60,2018-03,1,506,17
60,2017-09,1,530,17
60,2017-03,1,534,17
60,2016-09,1,572,17
60,2016-03,1,609,17
60,2015-09,1,569,17
60,2015-03,1,568,17
60,2014-09,1,563,17
60,2014-03,1,575,17
60,2013-09,1,549,17
60,2013-03,1,597,17
60,2012-09,1,571,17
60,2012-03,1,548,17
61,2021-09,1,1014,17
61,2021-03,1,892,17
61,2020-09,1,925,17
61,2019-09,1,889,17
61,2019-03,1,906,17
61,2018-09,1,866,17
61,2018-03,1,890,17
61,2017-09,1,887,17
61,2017-03,1,844,17
61,2016-09,1,1064,17
61,2016-03,1,1055,17
61,2015-09,1,1056,17
61,2015-03,1,968,17
61,2014-09,1,984,17
61,2014-03,1,971,17
61,2013-09,1,955,17
61,2013-03,1,951,17
61,2012-09,1,971,17
61,2012-03,1,925,17
62,2021-09,1,102,17
62,2021-03,1,104,17
62,2020-09,1,100,17
62,2019-09,1,97,17
62,2019-03,1,87,17
62,2018-09,1,91,17
62,2018-03,1,93,17
62,2017-09,1,122,17
62,2017-03,1,114,17
62,2016-09,1,218,17
62,2016-03,1,143,17
62,2015-09,1,156,17
62,2015-03,1,166,17
62,2014-09,1,165,17
62,2014-03,1,135,17
62,2013-09,1,133,17
62,2013-03,1,143,17
62,2012-09,1,128,17
62,2012-03,1,142,17
63,2021-09,1,254,17
63,2021-03,1,169,17
63,2020-09,1,233,17
80,2019-09,1,541,17
63,2019-09,1,220,17
63,2019-03,1,171,17
63,2018-09,1,205,17
63,2018-03,1,25,17
63,2017-09,1,67,17
63,2017-03,1,27,17
63,2016-09,1,39,17
63,2016-03,1,37,17
63,2015-09,1,62,17
63,2015-03,1,27,17
63,2014-09,1,66,17
63,2014-03,1,29,17
63,2013-09,1,40,17
63,2013-03,1,36,17
63,2012-09,1,68,17
63,2012-03,1,38,17
65,2019-03,1,65,17
65,2018-09,1,68,17
80,2019-03,1,518,17
64,2021-09,1,180,17
64,2021-03,1,147,17
64,2020-09,1,152,17
64,2019-09,1,146,17
64,2019-03,1,167,17
64,2018-09,1,201,17
64,2018-03,1,169,17
64,2017-09,1,192,17
64,2017-03,1,158,17
64,2016-09,1,192,17
64,2016-03,1,176,17
64,2015-09,1,160,17
64,2015-03,1,144,17
64,2014-09,1,161,17
64,2014-03,1,136,17
64,2013-09,1,171,17
64,2013-03,1,177,17
64,2012-09,1,216,17
64,2012-03,1,242,17
65,2021-09,1,80,17
65,2021-03,1,55,17
65,2020-09,1,61,17
65,2019-09,1,66,17
65,2018-03,1,86,17
65,2017-09,1,62,17
65,2017-03,1,64,17
65,2016-09,1,63,17
65,2016-03,1,55,17
65,2015-09,1,75,17
65,2015-03,1,66,17
65,2014-09,1,58,17
65,2014-03,1,67,17
65,2013-09,1,68,17
65,2013-03,1,56,17
65,2012-09,1,63,17
65,2012-03,1,77,17
66,2021-09,1,162,17
66,2021-03,1,165,17
66,2020-09,1,141,17
66,2019-09,1,176,17
66,2019-03,1,194,17
66,2018-09,1,173,17
66,2018-03,1,210,17
66,2017-09,1,205,17
66,2017-03,1,194,17
66,2016-09,1,183,17
66,2016-03,1,160,17
66,2015-09,1,173,17
66,2015-03,1,169,17
66,2014-09,1,191,17
66,2014-03,1,201,17
66,2013-09,1,201,17
66,2013-03,1,174,17
66,2012-09,1,139,17
66,2012-03,1,163,17
67,2021-09,1,444,17
67,2021-03,1,419,17
71,2018-09,1,992,17
67,2020-09,1,390,17
67,2019-09,1,390,17
67,2019-03,1,363,17
67,2018-09,1,375,17
67,2018-03,1,353,17
67,2017-09,1,337,17
67,2017-03,1,330,17
67,2016-09,1,349,17
67,2016-03,1,285,17
67,2015-09,1,300,17
67,2015-03,1,311,17
67,2014-09,1,301,17
67,2014-03,1,260,17
67,2013-09,1,331,17
67,2013-03,1,275,17
67,2012-09,1,304,17
67,2012-03,1,251,17
68,2021-09,1,918,17
68,2021-03,1,901,17
68,2020-09,1,881,17
68,2019-09,1,772,17
68,2019-03,1,781,17
68,2018-09,1,803,17
68,2018-03,1,828,17
68,2017-09,1,798,17
68,2017-03,1,788,17
68,2016-09,1,986,17
68,2016-03,1,1026,17
68,2015-09,1,1000,17
68,2015-03,1,963,17
68,2014-09,1,944,17
68,2014-03,1,937,17
68,2013-09,1,914,17
68,2013-03,1,907,17
68,2012-09,1,955,17
68,2012-03,1,920,17
69,2021-09,1,678,17
69,2021-03,1,624,17
69,2020-09,1,648,17
69,2019-09,1,711,17
69,2019-03,1,643,17
69,2018-09,1,684,17
69,2018-03,1,690,17
69,2017-09,1,657,17
69,2017-03,1,636,17
69,2016-09,1,612,17
71,2018-03,1,930,17
69,2016-03,1,579,17
69,2015-09,1,582,17
69,2015-03,1,568,17
69,2014-09,1,536,17
69,2014-03,1,571,17
71,2017-09,1,901,17
69,2013-09,1,552,17
69,2013-03,1,574,17
69,2012-09,1,552,17
69,2012-03,1,560,17
70,2021-09,1,809,17
71,2017-03,1,889,17
70,2021-03,1,790,17
70,2020-09,1,815,17
70,2019-09,1,722,17
70,2019-03,1,692,17
71,2016-09,1,835,17
70,2018-09,1,688,17
70,2018-03,1,599,17
70,2017-09,1,617,17
70,2017-03,1,600,17
71,2016-03,1,739,17
70,2016-09,1,536,17
70,2016-03,1,489,17
70,2015-09,1,535,17
70,2015-03,1,464,17
71,2015-09,1,760,17
70,2014-09,1,472,17
70,2014-03,1,453,17
70,2013-09,1,435,17
70,2013-03,1,476,17
71,2015-03,1,684,17
70,2012-09,1,473,17
70,2012-03,1,463,17
71,2021-09,1,842,17
71,2021-03,1,860,17
71,2020-09,1,811,17
71,2019-09,1,862,17
71,2019-03,1,787,17
71,2014-05,1,618,17
72,2021-09,1,868,17
72,2021-03,1,762,17
72,2020-09,1,738,17
72,2019-09,1,765,17
72,2019-03,1,681,17
72,2017-09,1,587,17
72,2017-03,1,652,17
72,2016-09,1,624,17
73,2021-09,1,296,17
73,2021-03,1,282,17
73,2020-09,1,276,17
73,2019-09,1,306,17
73,2019-03,1,242,17
73,2017-09,1,301,17
73,2017-03,1,248,17
73,2016-09,1,270,17
74,2021-09,1,329,17
74,2021-03,1,275,17
74,2020-09,1,241,17
74,2019-09,1,419,17
74,2019-03,1,398,17
74,2017-09,1,385,17
74,2017-03,1,386,17
74,2016-09,1,395,17
75,2021-09,1,265,17
75,2021-03,1,278,17
76,2017-09,1,307,17
75,2020-09,1,186,17
75,2019-09,1,306,17
75,2019-03,1,257,17
75,2017-09,1,203,17
76,2017-03,1,334,17
75,2017-03,1,240,17
75,2016-09,1,233,17
76,2021-09,1,333,17
76,2021-03,1,332,17
76,2020-09,1,325,17
76,2019-09,1,312,17
76,2019-03,1,299,17
77,2021-09,1,645,17
77,2021-03,1,585,17
77,2020-09,1,580,17
77,2019-09,1,551,17
77,2019-03,1,487,17
77,2017-09,1,473,17
77,2017-03,1,459,17
78,2021-09,1,548,17
78,2021-03,1,583,17
78,2020-09,1,571,17
78,2019-09,1,657,17
78,2019-03,1,595,17
78,2017-09,1,594,17
78,2017-03,1,578,17
79,2021-09,1,852,17
79,2021-03,1,803,17
79,2020-09,1,777,17
79,2019-09,1,712,17
79,2019-03,1,725,17
79,2017-09,1,713,17
79,2017-03,1,721,17
80,2021-09,1,511,17
80,2021-03,1,538,17
80,2017-09,1,523,17
80,2017-03,1,514,17
81,2021-09,1,605,17
81,2021-03,1,651,17
81,2020-09,1,632,17
81,2019-09,1,588,17
85,2021-03,1,961,17
81,2019-03,1,586,17
81,2017-09,1,583,17
81,2017-03,1,558,17
82,2021-09,1,613,17
82,2021-03,1,542,17
82,2020-09,1,577,17
82,2019-09,1,530,17
82,2019-03,1,556,17
82,2017-09,1,578,17
85,2020-09,1,981,17
85,2019-09,1,1017,17
82,2017-03,1,510,17
83,2021-09,1,641,17
83,2021-03,1,612,17
83,2020-09,1,658,17
83,2019-09,1,587,17
83,2019-03,1,541,17
83,2017-09,1,518,17
85,2019-03,1,964,17
85,2017-09,1,1082,17
83,2017-03,1,499,17
84,2021-09,1,794,17
84,2021-03,1,740,17
84,2020-09,1,789,17
84,2019-09,1,634,17
84,2019-03,1,718,17
84,2017-09,1,832,17
84,2017-03,1,781,17
85,2021-09,1,1039,17
85,2017-03,1,1088,17
86,2021-09,1,923,17
86,2021-03,1,977,17
86,2020-09,1,867,17
86,2019-09,1,963,17
86,2019-03,1,936,17
86,2017-09,1,1006,17
86,2017-03,1,1000,17
87,2021-09,1,452,17
87,2021-03,1,413,17
88,2021-09,1,465,17
88,2021-03,1,475,17
89,2021-09,1,242,17
107,2021-03,1,752,17
90,2021-09,1,931,17
90,2021-03,1,934,17
93,2021-09,1,171,17
93,2021-03,1,171,17
94,2021-09,1,270,17
94,2021-03,1,244,17
95,2021-09,1,308,17
95,2021-03,1,334,17
96,2021-09,1,610,17
96,2021-03,1,621,17
102,2021-09,1,533,17
102,2021-03,1,524,17
103,2021-09,1,746,17
103,2021-03,1,742,17
104,2021-09,1,413,17
104,2021-03,1,389,17
106,2021-09,1,938,17
106,2021-03,1,859,17
107,2021-09,1,785,17
108,2021-09,1,563,17
108,2021-03,1,537,17
109,2021-09,1,431,17
109,2021-03,1,414,17
110,2021-09,1,240,17
110,2021-03,1,201,17
111,2021-09,1,357,17
111,2021-03,1,340,17
1,2021-09,0,331,22
1,2021-03,0,323,22
1,2020-09,0,308,22
1,2019-09,0,306,22
1,2019-03,0,308,22
5,2018-09,0,1308,22
1,2018-09,0,309,22
1,2018-03,0,309,22
1,2017-09,0,308,22
1,2017-03,0,306,22
1,2016-09,0,315,22
5,2018-03,0,1353,22
1,2016-03,0,312,22
1,2015-09,0,310,22
1,2015-03,0,311,22
1,2014-09,0,312,22
5,2017-09,0,1359,22
1,2014-03,0,313,22
1,2013-09,0,316,22
1,2013-03,0,312,22
1,2012-09,0,315,22
1,2012-03,0,296,22
5,2017-03,0,1363,22
2,2021-09,0,548,22
2,2021-03,0,539,22
2,2020-09,0,546,22
2,2019-09,0,510,22
2,2019-03,0,511,22
2,2018-09,0,533,22
12,2017-03,0,1009,22
2,2018-03,0,529,22
2,2017-09,0,558,22
2,2017-03,0,565,22
2,2016-09,0,566,22
2,2016-03,0,567,22
2,2015-09,0,581,22
12,2016-09,0,1023,22
2,2015-03,0,607,22
2,2014-09,0,539,22
2,2014-03,0,619,22
2,2013-09,0,621,22
2,2013-03,0,624,22
2,2012-09,0,649,22
12,2016-03,0,1024,22
2,2012-03,0,649,22
3,2021-09,0,356,22
3,2021-03,0,381,22
3,2020-09,0,374,22
3,2019-09,0,361,22
3,2019-03,0,360,22
5,2016-09,0,1349,22
3,2018-09,0,360,22
3,2018-03,0,353,22
3,2017-09,0,351,22
3,2017-03,0,352,22
3,2016-09,0,363,22
3,2016-03,0,362,22
5,2016-03,0,1350,22
3,2015-09,0,382,22
3,2015-03,0,381,22
3,2014-09,0,386,22
3,2014-03,0,386,22
3,2013-09,0,398,22
3,2013-03,0,386,22
5,2015-09,0,1348,22
3,2012-09,0,388,22
3,2012-03,0,339,22
4,2021-09,0,753,22
4,2021-03,0,721,22
4,2020-09,0,727,22
4,2019-09,0,686,22
5,2015-03,0,1348,22
4,2019-03,0,703,22
4,2018-09,0,703,22
4,2018-03,0,690,22
4,2017-09,0,697,22
4,2017-03,0,699,22
4,2016-09,0,705,22
5,2014-09,0,1356,22
4,2016-03,0,688,22
4,2015-09,0,669,22
4,2015-03,0,702,22
4,2014-09,0,720,22
4,2014-03,0,709,22
4,2013-09,0,748,22
5,2014-03,0,1302,22
4,2013-03,0,733,22
4,2012-09,0,733,22
4,2012-03,0,848,22
5,2021-09,0,1297,22
5,2021-03,0,1293,22
5,2020-09,0,1342,22
5,2019-09,0,1295,22
5,2019-03,0,1309,22
5,2013-09,0,1038,22
5,2013-03,0,972,22
5,2012-09,0,918,22
5,2012-03,0,1011,22
6,2021-09,0,1320,22
6,2021-03,0,1274,22
6,2020-09,0,1277,22
6,2019-09,0,1211,22
6,2019-03,0,1212,22
12,2015-09,0,1033,22
6,2018-09,0,1201,22
6,2018-03,0,1184,22
6,2017-09,0,1186,22
6,2017-03,0,1181,22
6,2016-09,0,1201,22
6,2016-03,0,1198,22
6,2015-09,0,1242,22
6,2015-03,0,1192,22
6,2014-09,0,1202,22
9,2018-09,0,675,22
6,2014-03,0,1192,22
6,2013-09,0,1222,22
6,2013-03,0,1247,22
6,2012-09,0,1235,22
6,2012-03,0,1300,22
7,2021-09,0,337,22
7,2021-03,0,337,22
7,2020-09,0,345,22
9,2018-03,0,689,22
7,2019-09,0,319,22
7,2019-03,0,319,22
7,2018-09,0,324,22
7,2018-03,0,313,22
7,2017-09,0,322,22
7,2017-03,0,322,22
7,2016-09,0,322,22
12,2019-09,0,1032,22
7,2016-03,0,396,22
7,2015-09,0,421,22
7,2015-03,0,423,22
7,2014-09,0,406,22
7,2014-03,0,406,22
7,2013-09,0,406,22
7,2013-03,0,409,22
12,2019-03,0,1001,22
7,2012-09,0,419,22
7,2012-03,0,408,22
8,2021-09,0,537,22
8,2021-03,0,540,22
8,2020-09,0,540,22
8,2019-09,0,519,22
20,2018-03,0,1489,22
8,2019-03,0,517,22
8,2018-09,0,517,22
8,2018-03,0,520,22
8,2017-09,0,493,22
8,2017-03,0,510,22
8,2016-09,0,511,22
8,2016-03,0,510,22
8,2015-09,0,515,22
8,2015-03,0,516,22
8,2014-09,0,513,22
8,2014-03,0,513,22
8,2013-09,0,514,22
8,2013-03,0,512,22
8,2012-09,0,516,22
8,2012-03,0,516,22
9,2021-09,0,677,22
9,2021-03,0,677,22
9,2020-09,0,671,22
9,2019-09,0,692,22
9,2019-03,0,677,22
9,2017-09,0,686,22
9,2017-03,0,685,22
9,2016-09,0,698,22
9,2016-03,0,729,22
9,2015-09,0,727,22
9,2015-03,0,729,22
9,2014-09,0,736,22
9,2014-03,0,736,22
9,2013-09,0,737,22
9,2013-03,0,726,22
20,2017-09,0,1501,22
9,2012-09,0,728,22
9,2012-03,0,731,22
10,2021-09,0,1420,22
10,2021-03,0,1415,22
10,2020-09,0,1415,22
10,2019-09,0,1351,22
10,2019-03,0,1298,22
10,2018-09,0,1293,22
12,2018-09,0,1001,22
10,2018-03,0,1286,22
10,2017-09,0,1282,22
10,2017-03,0,1287,22
10,2016-09,0,1289,22
10,2016-03,0,1291,22
10,2015-09,0,1301,22
10,2015-03,0,1296,22
10,2014-09,0,1298,22
10,2014-03,0,1298,22
10,2013-09,0,1291,22
10,2013-03,0,1290,22
10,2012-09,0,1292,22
10,2012-03,0,1296,22
11,2021-09,0,1344,22
11,2021-03,0,1353,22
11,2020-09,0,1353,22
12,2018-03,0,1001,22
11,2019-09,0,1312,22
11,2019-03,0,1335,22
11,2018-09,0,1327,22
11,2018-03,0,1344,22
11,2017-09,0,1282,22
11,2017-03,0,1281,22
11,2016-09,0,1270,22
11,2016-03,0,1264,22
11,2015-09,0,1276,22
12,2017-09,0,1005,22
11,2015-03,0,1269,22
11,2014-09,0,1276,22
11,2014-03,0,1245,22
11,2013-09,0,1245,22
11,2013-03,0,1234,22
11,2012-09,0,1205,22
11,2012-03,0,1203,22
12,2021-09,0,1037,22
12,2021-03,0,1035,22
12,2020-09,0,1044,22
12,2015-03,0,1038,22
12,2014-09,0,1044,22
12,2014-03,0,1044,22
12,2013-09,0,1045,22
12,2013-03,0,1045,22
12,2012-09,0,1045,22
12,2012-03,0,1027,22
13,2021-09,0,950,22
13,2021-03,0,947,22
15,2021-09,0,338,22
13,2020-09,0,948,22
13,2019-09,0,949,22
13,2019-03,0,976,22
13,2018-09,0,975,22
13,2018-03,0,974,22
14,2019-03,0,785,22
13,2017-09,0,976,22
13,2017-03,0,981,22
13,2016-09,0,1002,22
13,2016-03,0,1137,22
13,2015-09,0,1201,22
14,2018-09,0,712,22
13,2015-03,0,1231,22
13,2014-09,0,1236,22
13,2014-03,0,1236,22
13,2013-09,0,1229,22
13,2013-03,0,1238,22
14,2018-03,0,712,22
13,2012-09,0,1233,22
13,2012-03,0,1212,22
14,2021-09,0,757,22
14,2021-03,0,744,22
14,2020-09,0,743,22
14,2019-09,0,784,22
14,2017-09,0,706,22
14,2017-03,0,709,22
14,2016-09,0,728,22
14,2016-03,0,727,22
14,2015-09,0,720,22
14,2015-03,0,721,22
14,2014-09,0,730,22
14,2014-03,0,730,22
14,2013-09,0,730,22
14,2013-03,0,728,22
14,2012-09,0,735,22
14,2012-03,0,740,22
15,2021-03,0,340,22
15,2020-09,0,385,22
15,2019-09,0,386,22
15,2019-03,0,387,22
15,2018-09,0,387,22
15,2018-03,0,387,22
15,2017-09,0,386,22
15,2017-03,0,386,22
15,2016-09,0,372,22
15,2016-03,0,372,22
15,2015-09,0,372,22
15,2015-03,0,418,22
15,2014-09,0,394,22
15,2014-03,0,386,22
15,2013-09,0,332,22
15,2013-03,0,332,22
15,2012-09,0,332,22
15,2012-03,0,328,22
16,2021-09,0,1080,22
16,2021-03,0,1058,22
16,2020-09,0,1052,22
17,2018-09,0,826,22
16,2019-09,0,1045,22
16,2019-03,0,1042,22
16,2018-09,0,1046,22
16,2018-03,0,1051,22
16,2017-09,0,1037,22
16,2017-03,0,1040,22
16,2016-09,0,1006,22
16,2016-03,0,1005,22
16,2015-09,0,1004,22
16,2015-03,0,1005,22
20,2017-03,0,1500,22
16,2014-09,0,1003,22
16,2014-03,0,1003,22
16,2013-09,0,1041,22
16,2013-03,0,1032,22
16,2012-09,0,1016,22
16,2012-03,0,993,22
17,2021-09,0,887,22
17,2021-03,0,885,22
17,2020-09,0,816,22
17,2019-09,0,823,22
17,2019-03,0,825,22
17,2018-03,0,821,22
17,2017-09,0,825,22
17,2017-03,0,823,22
17,2016-09,0,828,22
17,2016-03,0,830,22
17,2015-09,0,838,22
17,2015-03,0,837,22
17,2014-09,0,847,22
17,2014-03,0,801,22
17,2013-09,0,807,22
17,2013-03,0,808,22
17,2012-09,0,782,22
17,2012-03,0,770,22
18,2021-09,0,1496,22
18,2021-03,0,1444,22
18,2020-09,0,1446,22
18,2019-09,0,1459,22
18,2019-03,0,1467,22
18,2018-09,0,1468,22
18,2018-03,0,1474,22
18,2017-09,0,1462,22
18,2017-03,0,1463,22
18,2016-09,0,1505,22
18,2016-03,0,1519,22
18,2015-09,0,1521,22
19,2016-03,0,1124,22
18,2015-03,0,1540,22
18,2014-09,0,1540,22
18,2014-03,0,1475,22
18,2013-09,0,1546,22
18,2013-03,0,1546,22
18,2012-09,0,1542,22
19,2015-09,0,1139,22
18,2012-03,0,1331,22
19,2021-09,0,1103,22
19,2021-03,0,1111,22
19,2020-09,0,1121,22
19,2019-09,0,1122,22
19,2019-03,0,1123,22
19,2018-09,0,1140,22
19,2018-03,0,1116,22
19,2017-09,0,1132,22
19,2017-03,0,1123,22
19,2016-09,0,1119,22
19,2015-03,0,1142,22
19,2014-09,0,1161,22
19,2014-03,0,1161,22
19,2013-09,0,1163,22
19,2013-03,0,1163,22
19,2012-09,0,1095,22
19,2012-03,0,1094,22
20,2021-09,0,1326,22
20,2021-03,0,1282,22
20,2020-09,0,1385,22
20,2019-09,0,1377,22
20,2019-03,0,1419,22
20,2018-09,0,1419,22
20,2016-09,0,1496,22
20,2016-03,0,1501,22
20,2015-09,0,1363,22
20,2015-03,0,1373,22
20,2014-09,0,1374,22
20,2014-03,0,1374,22
20,2013-09,0,1368,22
20,2013-03,0,1368,22
20,2012-09,0,1374,22
20,2012-03,0,1370,22
21,2021-09,0,415,22
21,2021-03,0,412,22
22,2020-09,0,1161,22
21,2020-09,0,412,22
21,2019-09,0,412,22
21,2019-03,0,413,22
21,2018-09,0,412,22
21,2018-03,0,415,22
21,2017-09,0,415,22
21,2017-03,0,415,22
21,2016-09,0,415,22
21,2016-03,0,426,22
21,2015-09,0,436,22
21,2015-03,0,436,22
21,2014-09,0,553,22
21,2014-03,0,562,22
21,2013-09,0,546,22
21,2013-03,0,546,22
21,2012-09,0,553,22
21,2012-03,0,578,22
22,2021-09,0,1182,22
22,2021-03,0,1170,22
22,2019-09,0,1134,22
22,2019-03,0,1141,22
22,2018-09,0,1148,22
22,2018-03,0,1156,22
22,2017-09,0,1156,22
22,2017-03,0,1156,22
22,2016-09,0,1154,22
22,2016-03,0,1153,22
22,2015-09,0,1169,22
22,2015-03,0,1170,22
22,2014-09,0,1168,22
22,2014-03,0,1168,22
22,2013-09,0,1174,22
22,2013-03,0,1167,22
22,2012-09,0,1165,22
22,2012-03,0,1133,22
23,2021-09,0,1468,22
23,2021-03,0,1453,22
23,2020-09,0,1452,22
23,2019-09,0,1474,22
23,2019-03,0,1480,22
23,2018-09,0,1476,22
23,2018-03,0,1495,22
23,2017-09,0,1489,22
23,2017-03,0,1489,22
23,2016-09,0,1491,22
23,2016-03,0,1491,22
30,2017-09,0,775,22
23,2015-09,0,1421,22
23,2015-03,0,1425,22
23,2014-09,0,1361,22
23,2014-03,0,1361,22
23,2013-09,0,1361,22
23,2013-03,0,1348,22
23,2012-09,0,1365,22
23,2012-03,0,1363,22
24,2021-09,0,1105,22
24,2021-03,0,1130,22
24,2020-09,0,1130,22
24,2019-09,0,1131,22
24,2019-03,0,1108,22
24,2018-09,0,1115,22
24,2018-03,0,1120,22
24,2017-09,0,1118,22
24,2017-03,0,1124,22
24,2016-09,0,1122,22
24,2016-03,0,1120,22
24,2015-09,0,1100,22
24,2015-03,0,1082,22
24,2014-09,0,1022,22
24,2014-03,0,1022,22
24,2013-09,0,1022,22
24,2013-03,0,994,22
24,2012-09,0,1055,22
24,2012-03,0,1017,22
25,2021-09,0,1314,22
25,2021-03,0,1332,22
25,2020-09,0,1342,22
25,2019-09,0,1354,22
25,2019-03,0,1304,22
25,2018-09,0,1304,22
26,2018-03,0,802,22
25,2018-03,0,1312,22
25,2017-09,0,1307,22
25,2017-03,0,1300,22
25,2016-09,0,1315,22
25,2016-03,0,1314,22
25,2015-09,0,1222,22
25,2015-03,0,1245,22
25,2014-09,0,1193,22
26,2017-09,0,805,22
25,2014-03,0,1193,22
25,2013-09,0,1202,22
25,2013-03,0,1147,22
25,2012-09,0,1201,22
25,2012-03,0,1192,22
26,2021-09,0,773,22
26,2021-03,0,756,22
26,2020-09,0,710,22
26,2019-09,0,717,22
26,2019-03,0,796,22
26,2018-09,0,797,22
26,2017-03,0,806,22
26,2016-09,0,776,22
26,2016-03,0,775,22
26,2015-09,0,769,22
26,2015-03,0,772,22
26,2014-09,0,762,22
26,2014-03,0,762,22
26,2013-09,0,805,22
26,2013-03,0,732,22
26,2012-09,0,731,22
26,2012-03,0,739,22
27,2021-09,0,1278,22
27,2021-03,0,1267,22
27,2020-09,0,1265,22
27,2019-09,0,1282,22
27,2019-03,0,1297,22
27,2018-09,0,1296,22
27,2018-03,0,1318,22
27,2017-09,0,1331,22
27,2017-03,0,1328,22
27,2016-09,0,1319,22
27,2016-03,0,1315,22
27,2015-09,0,1283,22
27,2015-03,0,1262,22
27,2014-09,0,1234,22
27,2014-03,0,1234,22
27,2013-09,0,1232,22
27,2013-03,0,1223,22
27,2012-09,0,1223,22
27,2012-03,0,1222,22
28,2021-09,0,769,22
28,2021-03,0,752,22
28,2020-09,0,751,22
28,2019-09,0,753,22
28,2019-03,0,758,22
28,2018-09,0,756,22
28,2018-03,0,774,22
28,2017-09,0,771,22
28,2017-03,0,778,22
28,2016-09,0,780,22
28,2016-03,0,781,22
28,2015-09,0,804,22
28,2015-03,0,808,22
28,2014-09,0,818,22
28,2014-03,0,818,22
28,2013-09,0,825,22
28,2013-03,0,827,22
28,2012-09,0,796,22
28,2012-03,0,725,22
29,2021-09,0,620,22
29,2021-03,0,614,22
29,2020-09,0,614,22
29,2019-09,0,616,22
29,2019-03,0,625,22
29,2018-09,0,625,22
29,2018-03,0,622,22
29,2017-09,0,622,22
29,2017-03,0,623,22
29,2016-09,0,623,22
29,2016-03,0,622,22
29,2015-09,0,598,22
29,2015-03,0,601,22
29,2014-09,0,584,22
29,2014-03,0,584,22
29,2013-09,0,585,22
29,2013-03,0,574,22
29,2012-09,0,563,22
29,2012-03,0,521,22
30,2021-09,0,738,22
30,2021-03,0,737,22
30,2020-09,0,745,22
30,2019-09,0,750,22
30,2019-03,0,755,22
30,2018-09,0,755,22
30,2018-03,0,773,22
30,2017-03,0,794,22
30,2016-09,0,794,22
30,2016-03,0,780,22
30,2015-09,0,782,22
30,2015-03,0,837,22
30,2014-09,0,841,22
30,2014-03,0,841,22
30,2013-09,0,840,22
30,2013-03,0,833,22
30,2012-09,0,832,22
30,2012-03,0,802,22
31,2021-09,0,983,22
31,2021-03,0,993,22
33,2018-03,0,1712,22
31,2020-09,0,993,22
31,2019-09,0,1001,22
31,2019-03,0,1009,22
31,2018-09,0,1010,22
31,2018-03,0,1058,22
31,2017-09,0,1055,22
31,2017-03,0,1057,22
31,2016-09,0,1057,22
31,2016-03,0,1057,22
31,2015-09,0,1038,22
31,2015-03,0,1041,22
31,2014-09,0,1016,22
31,2014-03,0,1093,22
31,2013-09,0,1016,22
31,2013-03,0,1084,22
31,2012-09,0,1086,22
31,2012-03,0,1028,22
32,2021-09,0,1291,22
32,2021-03,0,1292,22
32,2020-09,0,1294,22
32,2019-09,0,1299,22
32,2019-03,0,1306,22
32,2018-09,0,1322,22
32,2018-03,0,1310,22
32,2017-09,0,1320,22
32,2017-03,0,1321,22
32,2016-09,0,1328,22
32,2016-03,0,1332,22
32,2015-09,0,1335,22
32,2015-03,0,1317,22
32,2014-09,0,1324,22
32,2014-03,0,1324,22
32,2013-09,0,1328,22
32,2013-03,0,1327,22
32,2012-09,0,1341,22
32,2012-03,0,1331,22
33,2021-09,0,1677,22
33,2021-03,0,1680,22
